ID,var1(t-4),var2(t-4),var1(t-3),var2(t-3),var1(t-2),var2(t-2),var1(t-1),var2(t-1),var1(t),var2(t),Date
87,-0.371492481593,-0.716692602269,-0.250500715393,-0.638890140228,-0.227626481644,-0.710517464807,-0.0842401685035,-0.559176130946,-0.0275018536608,-0.626133019955,2013-03-01
87,-0.250500715393,-0.638890140228,-0.227626481644,-0.710517464807,-0.0842401685035,-0.559176130946,-0.0275018536608,-0.626133019955,0.061272133167,-0.564039660218,2013-06-01
87,-0.227626481644,-0.710517464807,-0.0842401685035,-0.559176130946,-0.0275018536608,-0.626133019955,0.061272133167,-0.564039660218,0.0992512116857,-0.626546672028,2013-09-01
87,-0.0842401685035,-0.559176130946,-0.0275018536608,-0.626133019955,0.061272133167,-0.564039660218,0.0992512116857,-0.626546672028,0.175808446872,-0.498148001317,2013-12-01
87,-0.0275018536608,-0.626133019955,0.061272133167,-0.564039660218,0.0992512116857,-0.626546672028,0.175808446872,-0.498148001317,0.264777820045,-0.573247071223,2014-03-01
87,0.061272133167,-0.564039660218,0.0992512116857,-0.626546672028,0.175808446872,-0.498148001317,0.264777820045,-0.573247071223,0.184323185482,-0.537460736243,2014-06-01
87,0.0992512116857,-0.626546672028,0.175808446872,-0.498148001317,0.264777820045,-0.573247071223,0.184323185482,-0.537460736243,0.316919626895,-0.58680227735,2014-09-01
87,0.175808446872,-0.498148001317,0.264777820045,-0.573247071223,0.184323185482,-0.537460736243,0.316919626895,-0.58680227735,0.307483598136,-0.470770320543,2014-12-01
88,-0.337386517597,-0.795021278337,-0.368561366328,-0.715318707304,-0.290891125698,-0.726533350912,-0.211408692793,-0.731720068074,-0.77148173956,-0.803026808128,2011-03-01
88,-0.476789853777,-0.803026808128,-0.456329990793,-0.803026808128,-0.403306030034,-0.803026808128,-0.77148173956,-0.803026808128,-0.648671113353,-0.728477781501,2011-06-01
88,-0.637426458196,-0.803026808128,-0.666517000025,-0.803026808128,-0.77148173956,-0.803026808128,-0.648671113353,-0.728477781501,-0.499849141262,-0.766132280578,2011-09-01
88,-0.587420105861,-0.803026808128,-0.77148173956,-0.803026808128,-0.648671113353,-0.728477781501,-0.499849141262,-0.766132280578,-0.532392466968,-0.685207378,2011-12-01
88,-0.77148173956,-0.803026808128,-0.648671113353,-0.728477781501,-0.499849141262,-0.766132280578,-0.532392466968,-0.685207378,-0.301147665532,-0.691897891406,2012-03-01
88,-0.648671113353,-0.728477781501,-0.499849141262,-0.766132280578,-0.532392466968,-0.685207378,-0.301147665532,-0.691897891406,-0.314483558852,-0.65663860815,2012-06-01
88,-0.499849141262,-0.766132280578,-0.532392466968,-0.685207378,-0.301147665532,-0.691897891406,-0.314483558852,-0.65663860815,-0.178231470246,-0.700426113621,2012-09-01
88,-0.532392466968,-0.685207378,-0.301147665532,-0.691897891406,-0.314483558852,-0.65663860815,-0.178231470246,-0.700426113621,-0.0896746050036,-0.560574920387,2012-12-01
88,-0.301147665532,-0.691897891406,-0.314483558852,-0.65663860815,-0.178231470246,-0.700426113621,-0.0896746050036,-0.560574920387,0.0135496767559,-0.628052433981,2013-03-01
88,-0.314483558852,-0.65663860815,-0.178231470246,-0.700426113621,-0.0896746050036,-0.560574920387,0.0135496767559,-0.628052433981,0.0397801625364,-0.566403098225,2013-06-01
88,-0.178231470246,-0.700426113621,-0.0896746050036,-0.560574920387,0.0135496767559,-0.628052433981,0.0397801625364,-0.566403098225,0.125415527271,-0.621020130569,2013-09-01
88,-0.0896746050036,-0.560574920387,0.0135496767559,-0.628052433981,0.0397801625364,-0.566403098225,0.125415527271,-0.621020130569,0.249612411972,-0.479321703164,2013-12-01
88,0.0135496767559,-0.628052433981,0.0397801625364,-0.566403098225,0.125415527271,-0.621020130569,0.249612411972,-0.479321703164,0.192974463386,-0.594857316802,2014-03-01
88,0.0397801625364,-0.566403098225,0.125415527271,-0.621020130569,0.249612411972,-0.479321703164,0.192974463386,-0.594857316802,0.254274024017,-0.502484064232,2014-06-01
88,0.125415527271,-0.621020130569,0.249612411972,-0.479321703164,0.192974463386,-0.594857316802,0.254274024017,-0.502484064232,0.230012728,-0.60495851221,2014-09-01
88,0.249612411972,-0.479321703164,0.192974463386,-0.594857316802,0.254274024017,-0.502484064232,0.230012728,-0.60495851221,0.269568303967,-0.486477597933,2014-12-01
89,-0.417538680169,-0.377553784946,-0.435974921173,-0.26880406472,-0.367746750132,-0.279054016952,-0.284247331682,-0.280790179413,-0.832826892421,-0.460223310942,2011-03-01
89,-0.531406682127,-0.441411721706,-0.488052147021,-0.377283549192,-0.448424100987,-0.370312315991,-0.832826892421,-0.460223310942,-0.66461023734,-0.309910693416,2011-06-01
89,-0.673769842117,-0.610570666126,-0.687872193729,-0.565063396206,-0.832826892421,-0.460223310942,-0.66461023734,-0.309910693416,-0.567040696834,-0.404685070431,2011-09-01
89,-0.632679923359,-0.546410723786,-0.832826892421,-0.460223310942,-0.66461023734,-0.309910693416,-0.567040696834,-0.404685070431,-0.518136995393,-0.195179689148,2011-12-01
89,-0.832826892421,-0.460223310942,-0.66461023734,-0.309910693416,-0.567040696834,-0.404685070431,-0.518136995393,-0.195179689148,-0.330644870572,-0.264910067914,2012-03-01
89,-0.66461023734,-0.309910693416,-0.567040696834,-0.404685070431,-0.518136995393,-0.195179689148,-0.330644870572,-0.264910067914,-0.297246086806,-0.125310104457,2012-06-01
89,-0.567040696834,-0.404685070431,-0.518136995393,-0.195179689148,-0.330644870572,-0.264910067914,-0.297246086806,-0.125310104457,-0.149224789415,-0.207219792128,2012-09-01
89,-0.518136995393,-0.195179689148,-0.330644870572,-0.264910067914,-0.297246086806,-0.125310104457,-0.149224789415,-0.207219792128,-0.103429541039,-0.00896150506221,2012-12-01
89,-0.330644870572,-0.264910067914,-0.297246086806,-0.125310104457,-0.149224789415,-0.207219792128,-0.103429541039,-0.00896150506221,0.0245870545327,-0.10044733223,2013-03-01
89,-0.297246086806,-0.125310104457,-0.149224789415,-0.207219792128,-0.103429541039,-0.00896150506221,0.0245870545327,-0.10044733223,0.0993801609216,0.069712078913,2013-06-01
89,-0.149224789415,-0.207219792128,-0.103429541039,-0.00896150506221,0.0245870545327,-0.10044733223,0.0993801609216,0.069712078913,0.119100687753,-0.0996418491656,2013-09-01
89,-0.103429541039,-0.00896150506221,0.0245870545327,-0.10044733223,0.0993801609216,0.069712078913,0.119100687753,-0.0996418491656,0.130829418106,0.114190262401,2013-12-01
89,0.0245870545327,-0.10044733223,0.0993801609216,0.069712078913,0.119100687753,-0.0996418491656,0.130829418106,0.114190262401,0.22881965596,-0.0233989540922,2014-03-01
89,0.0993801609216,0.069712078913,0.119100687753,-0.0996418491656,0.130829418106,0.114190262401,0.22881965596,-0.0233989540922,0.0867749362154,0.057812854494,2014-06-01
89,0.119100687753,-0.0996418491656,0.130829418106,0.114190262401,0.22881965596,-0.0233989540922,0.0867749362154,0.057812854494,0.278500131291,-0.063390680111,2014-09-01
89,0.130829418106,0.114190262401,0.22881965596,-0.0233989540922,0.0867749362154,0.057812854494,0.278500131291,-0.063390680111,0.31693865441,0.239011433197,2014-12-01
90,-0.312913310677,-0.979195197714,-0.338543477392,-0.95116245252,-0.271304499549,-0.958099733323,-0.17781576904,-0.979195197714,-0.792430715857,-0.979195197714,2011-03-01
90,-0.50593074689,-0.979195197714,-0.476239488597,-0.979195197714,-0.435448072077,-0.979195197714,-0.792430715857,-0.979195197714,-0.692439159616,-0.948891969686,2011-06-01
90,-0.665225300922,-0.979195197714,-0.685791339099,-0.979195197714,-0.792430715857,-0.979195197714,-0.692439159616,-0.948891969686,-0.497462561787,-0.956067063265,2011-09-01
90,-0.60484060158,-0.979195197714,-0.792430715857,-0.979195197714,-0.692439159616,-0.948891969686,-0.497462561787,-0.956067063265,-0.439565084006,-0.905224385416,2011-12-01
90,-0.792430715857,-0.979195197714,-0.692439159616,-0.948891969686,-0.497462561787,-0.956067063265,-0.439565084006,-0.905224385416,-0.318320790204,-0.925645917118,2012-03-01
90,-0.692439159616,-0.948891969686,-0.497462561787,-0.956067063265,-0.439565084006,-0.905224385416,-0.318320790204,-0.925645917118,-0.303483052124,-0.895225658825,2012-06-01
90,-0.497462561787,-0.956067063265,-0.439565084006,-0.905224385416,-0.318320790204,-0.925645917118,-0.303483052124,-0.895225658825,-0.207117968136,-0.926073384016,2012-09-01
90,-0.439565084006,-0.905224385416,-0.318320790204,-0.925645917118,-0.303483052124,-0.895225658825,-0.207117968136,-0.926073384016,-0.129711643598,-0.860861066319,2012-12-01
90,-0.318320790204,-0.925645917118,-0.303483052124,-0.895225658825,-0.207117968136,-0.926073384016,-0.129711643598,-0.860861066319,-0.0447343326801,-0.890406887621,2013-03-01
90,-0.303483052124,-0.895225658825,-0.207117968136,-0.926073384016,-0.129711643598,-0.860861066319,-0.0447343326801,-0.890406887621,0.022110225482,-0.862141795327,2013-06-01
90,-0.207117968136,-0.926073384016,-0.129711643598,-0.860861066319,-0.0447343326801,-0.890406887621,0.022110225482,-0.862141795327,0.151621419985,-0.883163369898,2013-09-01
90,-0.129711643598,-0.860861066319,-0.0447343326801,-0.890406887621,0.022110225482,-0.862141795327,0.151621419985,-0.883163369898,0.191064777382,-0.828491086191,2013-12-01
90,-0.0447343326801,-0.890406887621,0.022110225482,-0.862141795327,0.151621419985,-0.883163369898,0.191064777382,-0.828491086191,0.222955685623,-0.860590676521,2014-03-01
90,0.022110225482,-0.862141795327,0.151621419985,-0.883163369898,0.191064777382,-0.828491086191,0.222955685623,-0.860590676521,0.246417475447,-0.836733366115,2014-06-01
90,0.151621419985,-0.883163369898,0.191064777382,-0.828491086191,0.222955685623,-0.860590676521,0.246417475447,-0.836733366115,0.294315855606,-0.877363551329,2014-09-01
90,0.191064777382,-0.828491086191,0.222955685623,-0.860590676521,0.246417475447,-0.836733366115,0.294315855606,-0.877363551329,0.296681399001,-0.809078517326,2014-12-01
91,-0.346042501476,-0.798687163829,-0.37191337047,-0.719082628881,-0.30665961504,-0.729359666767,-0.220672658709,-0.737416747745,-0.751376022645,-0.798687163829,2011-03-01
91,-0.531874069324,-0.798687163829,-0.50405595178,-0.798687163829,-0.46604540935,-0.798687163829,-0.751376022645,-0.798687163829,-0.749639429495,-0.758723450006,2011-06-01
91,-0.666050184543,-0.798687163829,-0.682129377373,-0.798687163829,-0.751376022645,-0.798687163829,-0.749639429495,-0.758723450006,-0.504089919279,-0.753987031145,2011-09-01
91,-0.600456246748,-0.798687163829,-0.751376022645,-0.798687163829,-0.749639429495,-0.758723450006,-0.504089919279,-0.753987031145,-0.475596269924,-0.66871468313,2011-12-01
91,-0.751376022645,-0.798687163829,-0.749639429495,-0.758723450006,-0.504089919279,-0.753987031145,-0.475596269924,-0.66871468313,-0.35921006662,-0.709369887867,2012-03-01
91,-0.749639429495,-0.758723450006,-0.504089919279,-0.753987031145,-0.475596269924,-0.66871468313,-0.35921006662,-0.709369887867,-0.294817590182,-0.637478969491,2012-06-01
91,-0.504089919279,-0.753987031145,-0.475596269924,-0.66871468313,-0.35921006662,-0.709369887867,-0.294817590182,-0.637478969491,-0.198560555318,-0.691973036922,2012-09-01
91,-0.475596269924,-0.66871468313,-0.35921006662,-0.709369887867,-0.294817590182,-0.637478969491,-0.198560555318,-0.691973036922,-0.0925080455476,-0.561304229988,2012-12-01
91,-0.35921006662,-0.709369887867,-0.294817590182,-0.637478969491,-0.198560555318,-0.691973036922,-0.0925080455476,-0.561304229988,-0.0654121748147,-0.637253118862,2013-03-01
91,-0.294817590182,-0.637478969491,-0.198560555318,-0.691973036922,-0.0925080455476,-0.561304229988,-0.0654121748147,-0.637253118862,0.0274618217589,-0.572156845694,2013-06-01
91,-0.198560555318,-0.691973036922,-0.0925080455476,-0.561304229988,-0.0654121748147,-0.637253118862,0.0274618217589,-0.572156845694,0.162993903262,-0.624836962242,2013-09-01
91,-0.0925080455476,-0.561304229988,-0.0654121748147,-0.637253118862,0.0274618217589,-0.572156845694,0.162993903262,-0.624836962242,0.238823158045,-0.491152181339,2013-12-01
91,-0.0654121748147,-0.637253118862,0.0274618217589,-0.572156845694,0.162993903262,-0.624836962242,0.238823158045,-0.491152181339,0.226758257126,-0.581541030293,2014-03-01
91,0.0274618217589,-0.572156845694,0.162993903262,-0.624836962242,0.238823158045,-0.491152181339,0.226758257126,-0.581541030293,0.188369263342,-0.533526158977,2014-06-01
91,0.162993903262,-0.624836962242,0.238823158045,-0.491152181339,0.226758257126,-0.581541030293,0.188369263342,-0.533526158977,0.277978165511,-0.60415164981,2014-09-01
91,0.238823158045,-0.491152181339,0.226758257126,-0.581541030293,0.188369263342,-0.533526158977,0.277978165511,-0.60415164981,0.25415275761,-0.487294909311,2014-12-01
92,-0.324724384526,-0.969958889924,-0.354672344494,-0.969958889924,-0.284932684809,-0.969958889924,-0.198022712306,-0.969958889924,-0.741947504738,-0.969958889924,2011-03-01
92,-0.540385374873,-0.969958889924,-0.515842356717,-0.969958889924,-0.469231881377,-0.969958889924,-0.741947504738,-0.969958889924,-0.745913556879,-0.951501209023,2011-06-01
92,-0.694517823246,-0.969958889924,-0.715929505095,-0.969958889924,-0.741947504738,-0.969958889924,-0.745913556879,-0.951501209023,-0.591165041503,-0.965746878845,2011-09-01
92,-0.63620612391,-0.969958889924,-0.741947504738,-0.969958889924,-0.745913556879,-0.951501209023,-0.591165041503,-0.965746878845,-0.477314040145,-0.911095169916,2011-12-01
92,-0.741947504738,-0.969958889924,-0.745913556879,-0.951501209023,-0.591165041503,-0.965746878845,-0.477314040145,-0.911095169916,-0.400805190637,-0.931211163009,2012-03-01
92,-0.745913556879,-0.951501209023,-0.591165041503,-0.965746878845,-0.477314040145,-0.911095169916,-0.400805190637,-0.931211163009,-0.316930128355,-0.90284022905,2012-06-01
92,-0.591165041503,-0.965746878845,-0.477314040145,-0.911095169916,-0.400805190637,-0.931211163009,-0.316930128355,-0.90284022905,-0.190980560405,-0.926936336359,2012-09-01
92,-0.477314040145,-0.911095169916,-0.400805190637,-0.931211163009,-0.316930128355,-0.90284022905,-0.190980560405,-0.926936336359,-0.145801274662,-0.870678213042,2012-12-01
92,-0.400805190637,-0.931211163009,-0.316930128355,-0.90284022905,-0.190980560405,-0.926936336359,-0.145801274662,-0.870678213042,-0.0167508770941,-0.887289996583,2013-03-01
92,-0.316930128355,-0.90284022905,-0.190980560405,-0.926936336359,-0.145801274662,-0.870678213042,-0.0167508770941,-0.887289996583,0.0433141059597,-0.855395824086,2013-06-01
92,-0.190980560405,-0.926936336359,-0.145801274662,-0.870678213042,-0.0167508770941,-0.887289996583,0.0433141059597,-0.855395824086,0.136980970593,-0.884709579855,2013-09-01
92,-0.145801274662,-0.870678213042,-0.0167508770941,-0.887289996583,0.0433141059597,-0.855395824086,0.136980970593,-0.884709579855,0.188409589385,-0.828823606349,2013-12-01
92,-0.0167508770941,-0.887289996583,0.0433141059597,-0.855395824086,0.136980970593,-0.884709579855,0.188409589385,-0.828823606349,0.209202246245,-0.868106401447,2014-03-01
92,0.0433141059597,-0.855395824086,0.136980970593,-0.884709579855,0.188409589385,-0.828823606349,0.209202246245,-0.868106401447,0.199620927335,-0.840833395154,2014-06-01
92,0.136980970593,-0.884709579855,0.188409589385,-0.828823606349,0.209202246245,-0.868106401447,0.199620927335,-0.840833395154,0.230881383841,-0.883843350743,2014-09-01
92,0.188409589385,-0.828823606349,0.209202246245,-0.868106401447,0.199620927335,-0.840833395154,0.230881383841,-0.883843350743,0.272021198316,-0.81682037027,2014-12-01
93,-0.367774922011,-0.804442954665,-0.405183201379,-0.72821186157,-0.322081567185,-0.732902817547,-0.234693580951,-0.739713062985,-0.809087042685,-0.800244173864,2011-03-01
93,-0.553651181013,-0.809087042685,-0.535937440346,-0.809087042685,-0.480068627979,-0.809087042685,-0.809087042685,-0.800244173864,-0.761312692982,-0.759654257781,2011-06-01
93,-0.705769475992,-0.809087042685,-0.741526611382,-0.809087042685,-0.809087042685,-0.800244173864,-0.761312692982,-0.759654257781,-0.578259868269,-0.777985519861,2011-09-01
93,-0.622600366851,-0.809087042685,-0.809087042685,-0.800244173864,-0.761312692982,-0.759654257781,-0.578259868269,-0.777985519861,-0.433195884201,-0.648995115965,2011-12-01
93,-0.809087042685,-0.800244173864,-0.761312692982,-0.759654257781,-0.578259868269,-0.777985519861,-0.433195884201,-0.648995115965,-0.365576830696,-0.701444867193,2012-03-01
93,-0.761312692982,-0.759654257781,-0.578259868269,-0.777985519861,-0.433195884201,-0.648995115965,-0.365576830696,-0.701444867193,-0.28150364026,-0.636631239295,2012-06-01
93,-0.578259868269,-0.777985519861,-0.433195884201,-0.648995115965,-0.365576830696,-0.701444867193,-0.28150364026,-0.636631239295,-0.210805721877,-0.692038257024,2012-09-01
93,-0.433195884201,-0.648995115965,-0.365576830696,-0.701444867193,-0.28150364026,-0.636631239295,-0.210805721877,-0.692038257024,-0.0542285307822,-0.556827026508,2012-12-01
93,-0.365576830696,-0.701444867193,-0.28150364026,-0.636631239295,-0.210805721877,-0.692038257024,-0.0542285307822,-0.556827026508,-0.000269381979847,-0.625566795305,2013-03-01
93,-0.28150364026,-0.636631239295,-0.210805721877,-0.692038257024,-0.0542285307822,-0.556827026508,-0.000269381979847,-0.625566795305,0.0129916540164,-0.561803656512,2013-06-01
93,-0.210805721877,-0.692038257024,-0.0542285307822,-0.556827026508,-0.000269381979847,-0.625566795305,0.0129916540164,-0.561803656512,0.104746230482,-0.64261405376,2013-09-01
93,-0.0542285307822,-0.556827026508,-0.000269381979847,-0.625566795305,0.0129916540164,-0.561803656512,0.104746230482,-0.64261405376,0.156073500596,-0.509043268769,2013-12-01
93,-0.000269381979847,-0.625566795305,0.0129916540164,-0.561803656512,0.104746230482,-0.64261405376,0.156073500596,-0.509043268769,0.108832201684,-0.60151445246,2014-03-01
93,0.0129916540164,-0.561803656512,0.104746230482,-0.64261405376,0.156073500596,-0.509043268769,0.108832201684,-0.60151445246,0.228235286935,-0.511899601373,2014-06-01
93,0.104746230482,-0.64261405376,0.156073500596,-0.509043268769,0.108832201684,-0.60151445246,0.228235286935,-0.511899601373,0.260558104544,-0.610781844483,2014-09-01
